"Name","TeamAbbreviation","GamesPlayed","Minutes","FTA","Technical Free Throw Trips","TwoPtShootingFoulsDrawn","2pt And 1 Free Throw Trips","ThreePtShootingFoulsDrawn","3pt And 1 Free Throw Trips","NonShootingFoulsDrawn","ShootingFoulsDrawnPct","TwoPtShootingFoulsDrawnPct","ThreePtShootingFoulsDrawnPct"
"Stephen Jackson","GSW",75,2479,299,12,122,30,0,0,37,0.11776061776061776,0.16827586206896553,0
"Caron Butler","WAS",63,2474,328,14,124,27,1,0,45,0.11649580615097857,0.124,0.0136986301369863
"Mo Williams","MIL",68,2472,186,16,58,13,0,0,34,0.05301645338208409,0.06697459584295612,0
"Bruce Bowen","SAS",82,2464,73,0,25,8,5,1,9,0.06147540983606557,0.0992063492063492,0.0211864406779661
"Jermaine O'Neal","IND",69,2459,447,1,197,46,0,0,49,0.15247678018575853,0.15330739299610896,0
"Smush Parker","LAL",82,2458,175,0,79,24,1,0,19,0.09512485136741974,0.14656771799628943,0.0033112582781456954
"Josh Howard","DAL",70,2456,294,1,134,36,7,2,22,0.11969439728353141,0.14346895074946467,0.028688524590163935
"Anthony Parker","TOR",73,2437,159,17,52,9,3,1,20,0.07513661202185792,0.11087420042643924,0.011406844106463879
"Zach Randolph","POR",68,2425,481,11,201,52,0,0,60,0.14006968641114984,0.14491708723864455,0
"DeShawn Stevenson","WAS",82,2419,216,0,100,16,0,0,16,0.11947431302270012,0.1529051987767584,0
"Rasheed Wallace","DET",75,2419,137,1,64,13,1,0,9,0.07262569832402235,0.10702341137123746,0.003367003367003367
"Andris Biedrins","GSW",82,2382,167,0,74,18,0,0,20,0.11616954474097331,0.11616954474097331,0
"Nick Collison","SEA",82,2378,199,0,94,26,0,0,19,0.13352272727272727,0.1339031339031339,0
"Marcus Camby","DEN",70,2369,221,0,100,21,0,0,21,0.13550135501355012,0.1358695652173913,0
"Joe Johnson","ATL",57,2360,313,25,104,26,0,0,53,0.08545603944124898,0.11491712707182321,0
"Chris Paul","NOK",64,2353,357,31,103,29,1,0,73,0.10993657505285412,0.128428927680798,0.006944444444444444
"Rashard Lewis","SEA",60,2348,315,5,102,18,10,3,50,0.10218978102189781,0.1452991452991453,0.025380710659898477
"Jameer Nelson","ORL",77,2331,221,21,65,14,3,0,38,0.07319698600645856,0.08879781420765027,0.015228426395939087
"Emeka Okafor","CHA",67,2329,295,0,150,28,0,0,12,0.1740139211136891,0.1740139211136891,0
"Adam Morrison","CHA",78,2326,169,11,56,9,1,0,26,0.057459677419354836,0.07639836289222374,0.003861003861003861
"Al Jefferson","BOS",69,2319,295,0,153,51,0,0,20,0.15548780487804878,0.15564598168870802,0
"Corey Maggette","LAC",75,2291,633,30,257,47,0,0,68,0.25245579567779963,0.2696747114375656,0
"Kyle Korver","PHI",74,2288,209,34,48,9,4,0,38,0.05855855855855856,0.0831889081455806,0.012861736334405145
"Derek Fisher","UTA",82,2287,307,49,85,16,4,2,48,0.1193029490616622,0.1445578231292517,0.02531645569620253
"Ryan Gomes","BOS",73,2275,233,3,110,18,0,0,14,0.13496932515337423,0.1423027166882277,0
"Hedo Turkoglu","ORL",73,2268,219,11,84,16,4,0,22,0.09832402234636871,0.1377049180327869,0.014035087719298246
"Boris Diaw","PHX",73,2267,120,0,54,22,0,0,17,0.08985024958402663,0.09712230215827339,0
"Andrew Bogut","MIL",66,2258,194,0,88,21,0,0,20,0.12643678160919541,0.12735166425470332,0
"T.J. Ford","TOR",75,2243,293,3,108,16,0,0,45,0.10865191146881288,0.11675675675675676,0
"Jamaal Tinsley","IND",72,2243,239,10,83,15,0,0,39,0.08672936259143156,0.10863874345549739,0
"Drew Gooden","CLE",80,2238,199,1,92,22,0,0,18,0.10772833723653395,0.10849056603773585,0
"Steve Blake","DEN",82,2224,64,4,11,2,2,1,18,0.025048169556840076,0.035483870967741936,0.009569377990430622
"Rasual Butler","NOK",81,2223,87,2,37,12,1,0,10,0.04668304668304668,0.08222222222222222,0.0027472527472527475
"Trenton Hassell","MIN",76,2223,92,1,37,7,0,0,12,0.07822410147991543,0.08258928571428571,0
"Baron Davis","GSW",63,2221,369,21,147,43,3,0,44,0.13192612137203166,0.1721311475409836,0.01060070671378092
"Ray Allen","SEA",55,2219,309,42,108,30,8,2,31,0.09377526273241714,0.13705583756345177,0.017817371937639197
"Delonte West","BOS",69,2219,197,18,70,20,1,0,28,0.09244791666666667,0.11884550084889643,0.00558659217877095
"Luther Head","HOU",80,2210,105,3,30,8,4,0,19,0.046831955922865015,0.09345794392523364,0.009876543209876543
"Lamar Odom","LAL",56,2202,283,3,116,24,2,0,33,0.15225806451612903,0.19627749576988154,0.010869565217391304
"Jamal Crawford","NYK",59,2198,272,43,80,22,9,3,35,0.09368421052631579,0.12861736334405144,0.027439024390243903
"Marvin Williams","ATL",64,2179,265,16,110,15,0,0,22,0.1373283395755306,0.1455026455026455,0
"Chris Kaman","LAC",75,2176,224,0,106,30,0,0,21,0.14560439560439561,0.14580467675378267,0
"Hakim Warrick","MEM",82,2152,388,1,185,37,0,0,27,0.21511627906976744,0.21713615023474178,0
"Earl Watson","SEA",77,2152,147,0,54,11,2,1,23,0.07660738714090287,0.12,0.0071174377224199285
"Ime Udoka","POR",75,2144,89,0,33,7,0,0,15,0.06111111111111111,0.102803738317757,0
"John Salmons","SAC",79,2134,204,2,86,20,0,0,25,0.14751286449399656,0.18259023354564755,0
"Pau Gasol","MEM",59,2133,400,0,185,43,0,0,37,0.185,0.1870576339737108,0
"Zydrunas Ilgauskas","CLE",78,2130,192,14,84,22,0,0,16,0.09824561403508772,0.09836065573770492,0
"Juwan Howard","HOU",80,2123,188,21,80,9,0,0,8,0.10869565217391304,0.10869565217391304,0
"Rudy Gay","MEM",78,2103,209,0,94,23,0,0,22,0.11311672683513839,0.13662790697674418,0
"Luke Ridnour","SEA",71,2091,159,11,55,14,0,0,26,0.07472826086956522,0.09212730318257957,0
"Mikki Moore","NJN",79,2082,235,0,103,23,0,0,27,0.1757679180887372,0.17606837606837608,0
"Devin Harris","DAL",80,2081,261,0,121,39,0,0,29,0.17925925925925926,0.1936,0
"Mike James","MIN",82,2069,184,1,65,14,1,0,32,0.08753315649867374,0.120817843866171,0.004629629629629629
"Chucky Atkins","MEM",75,2064,311,26,83,14,1,0,65,0.1070063694267516,0.17364016736401675,0.003257328990228013
"Manu Ginobili","SAS",75,2061,372,23,145,37,4,0,42,0.15424430641821946,0.2269170579029734,0.012232415902140673
"Tim Thomas","LAC",76,2054,144,1,61,16,1,0,17,0.08062418725617686,0.14805825242718446,0.0028011204481792717
"Andrei Kirilenko","UTA",70,2049,239,2,102,13,0,0,24,0.20118343195266272,0.2361111111111111,0
"Damien Wilkins","SEA",82,2037,170,19,70,9,0,0,10,0.10558069381598793,0.12939001848428835,0
"Michael Redd","MIL",53,2036,416,37,165,50,2,1,48,0.14636283961437335,0.19784172661870503,0.006514657980456026
"Earl Boykins","MIL",66,2031,245,33,59,11,1,0,51,0.07334963325183375,0.10207612456747404,0.004166666666666667
"Zaza Pachulia","ATL",72,2026,373,1,176,34,0,0,27,0.2328042328042328,0.23311258278145697,0
"Josh Childress","ATL",55,2024,210,0,100,28,0,0,19,0.1694915254237288,0.1949317738791423,0
"Shareef Abdur-Rahim","SAC",80,2015,234,0,110,28,0,0,21,0.14945652173913043,0.15363128491620112,0
"Brandon Roy","POR",57,2015,241,8,94,23,0,0,34,0.11244019138755981,0.13623188405797101,0
"Grant Hill","ORL",65,2009,324,22,145,38,0,0,25,0.18904823989569752,0.19205298013245034,0
"Luke Walton","LAL",60,1982,145,0,57,13,0,0,22,0.09484193011647254,0.11949685534591195,0
"Matt Harpring","UTA",77,1965,309,5,112,27,0,0,55,0.15114709851551958,0.15954415954415954,0
"Richard Jefferson","NJN",55,1956,326,4,137,16,0,0,32,0.1743002544529262,0.21372854914196568,0
"Mickael Pietrus","GSW",72,1937,210,0,96,20,2,0,16,0.14759036144578314,0.22748815165876776,0.008264462809917356
"Anderson Varejao","CLE",81,1932,268,0,110,22,0,0,35,0.2249488752556237,0.22916666666666666,0
"Dwyane Wade","MIA",51,1931,535,7,228,53,3,0,58,0.2026315789473684,0.21550094517958412,0.036585365853658534
"Eric Snow","CLE",82,1929,113,0,52,9,0,0,9,0.14168937329700274,0.14325068870523416,0
"Juan Dixon","TOR",81,1926,116,8,42,10,2,2,16,0.05986394557823129,0.0825147347740668,0.008849557522123894
"James Posey","MIA",71,1919,98,3,29,9,0,0,23,0.06415929203539823,0.15025906735751296,0
"Erick Dampier","DAL",76,1915,191,0,89,19,0,0,16,0.2202970297029703,0.2202970297029703,0
"Darko Milicic","ORL",80,1913,230,0,89,14,0,0,33,0.14285714285714285,0.14308681672025725,0
"Jorge Garbajosa","TOR",67,1909,78,0,23,4,0,0,18,0.041970802919708027,0.0647887323943662,0
"Chris Duhon","CHI",78,1905,101,3,32,6,2,1,18,0.06666666666666667,0.12121212121212122,0.008130081300813009
"David West","NOK",52,1900,227,14,86,17,0,0,29,0.09988385598141696,0.10287081339712918,0
"Channing Frye","NYK",72,1896,108,6,40,9,0,0,16,0.05555555555555555,0.05698005698005698,0
"Randy Foye","MIN",82,1879,192,2,75,13,1,0,25,0.10079575596816977,0.13204225352112675,0.005376344086021506
"Matt Carroll","CHA",72,1878,208,30,52,10,8,5,35,0.08534850640113797,0.12009237875288684,0.02962962962962963
"Jason Williams","MIA",61,1865,103,23,29,4,0,0,13,0.04882154882154882,0.09698996655518395,0
"Troy Murphy","IND",68,1852,145,2,61,11,0,0,16,0.09667194928684628,0.12603305785123967,0
"Jason Collins","NJN",80,1844,127,0,44,9,0,0,24,0.23655913978494625,0.2391304347826087,0
"Willie Green","PHI",74,1842,111,1,49,11,1,0,10,0.05512679162072767,0.06542056074766354,0.006329113924050633
"Rajon Rondo","BOS",78,1831,184,0,70,15,0,0,30,0.13861386138613863,0.14705882352941177,0
"Michael Finley","SAS",82,1823,98,28,26,6,0,0,12,0.03806734992679356,0.0654911838790932,0
"Chris Webber","DET",61,1821,160,0,77,12,0,0,9,0.109375,0.1111111111111111,0
"Antoine Walker","MIA",78,1818,105,0,41,9,0,0,16,0.05857142857142857,0.10379746835443038,0
"Matt Barnes","GSW",76,1812,123,0,55,16,1,0,13,0.08383233532934131,0.14588859416445624,0.003436426116838488
"Andrew Bynum","LAL",82,1794,214,0,99,28,0,0,22,0.1926070038910506,0.19373776908023482,0
"Brad Miller","SAC",63,1783,149,1,62,10,0,0,17,0.11355311355311355,0.12085769980506822,0
"Gerald Green","BOS",81,1779,159,3,79,16,0,0,7,0.09850374064837905,0.14522058823529413,0
"Jason Kapono","MIA",67,1767,74,17,12,0,1,0,15,0.022569444444444444,0.03287671232876712,0.004739336492890996
"Antonio Daniels","WAS",80,1761,250,13,108,27,0,0,24,0.2297872340425532,0.26535626535626533,0
"Martell Webster","POR",82,1759,132,1,40,7,6,0,20,0.08662900188323917,0.14545454545454545,0.0234375
"Brendan Haywood","WAS",77,1740,210,0,101,27,0,0,18,0.23543123543123542,0.23543123543123542,0
"Paul Pierce","BOS",47,1740,402,35,141,26,2,0,53,0.14788004136504654,0.20434782608695654,0.007220216606498195
"Jeff Foster","IND",75,1740,122,0,52,14,0,0,16,0.174496644295302,0.1750841750841751,0
"Maurice Evans","LAL",76,1732,155,0,61,13,1,0,22,0.10490693739424704,0.13347921225382933,0.007462686567164179
"David Lee","NYK",58,1731,173,1,89,25,0,0,10,0.19181034482758622,0.19181034482758622,0
"Antonio McDyess","DET",82,1729,139,0,61,15,0,0,16,0.10409556313993173,0.10409556313993173,0
"Nene","DEN",64,1715,283,0,124,31,0,0,33,0.20361247947454844,0.20394736842105263,0
"Chuck Hayes","HOU",78,1714,89,0,36,7,0,0,12,0.0989010989010989,0.0989010989010989,0
"Jannero Pargo","NOK",82,1710,122,14,37,9,3,0,17,0.05532503457814661,0.07240704500978473,0.014150943396226415
"Jamaal Magloire","POR",81,1703,242,0,103,19,0,0,28,0.2150313152400835,0.2150313152400835,0
"Quinton Ross","LAC",81,1700,87,0,37,9,0,0,11,0.09090909090909091,0.09319899244332494,0
"Rasho Nesterovic","TOR",80,1676,50,0,26,8,0,0,3,0.05922551252847381,0.0593607305936073,0
"Jason Richardson","GSW",51,1675,140,0,61,12,6,2,8,0.08513341804320203,0.12629399585921325,0.019736842105263157
"Dahntay Jones","MEM",78,1671,174,0,86,24,0,0,13,0.16443594646271512,0.16829745596868884,0
"Devin Brown","NOK",58,1662,155,5,72,14,0,0,10,0.11745513866231648,0.18652849740932642,0
"Eduardo Najera","DEN",75,1658,123,0,53,18,0,0,19,0.13624678663239073,0.14058355437665782,0
"Brent Barry","SAS",75,1631,117,28,35,7,0,0,13,0.0772626931567329,0.21084337349397592,0
"Andrea Bargnani","TOR",65,1629,142,1,62,13,1,1,14,0.09347181008902077,0.15270935960591134,0.0037313432835820895
"Jarvis Hayes","WAS",81,1626,84,1,33,6,2,0,9,0.06086956521739131,0.08461538461538462,0.010810810810810811
"Yao Ming","HOU",48,1624,413,23,180,34,0,0,33,0.18652849740932642,0.18691588785046728,0
"Quentin Richardson","NYK",49,1621,120,5,46,9,0,0,16,0.07903780068728522,0.1419753086419753,0
"Jerry Stackhouse","DAL",67,1615,215,9,74,15,1,0,35,0.10504201680672269,0.13430127041742287,0.006134969325153374
"Jose Calderon","TOR",77,1613,143,17,52,12,0,0,17,0.09541284403669725,0.11063829787234042,0
"Shaun Livingston","LAC",54,1611,116,0,49,14,0,0,16,0.1012396694214876,0.1047008547008547,0
"Steven Hunter","PHI",70,1605,151,0,74,20,0,0,12,0.19473684210526315,0.19473684210526315,0
"Eddie Jones","MIA",64,1594,75,6,26,7,0,0,12,0.05895691609977324,0.1187214611872146,0
"Sebastian Telfair","BOS",78,1578,110,8,43,12,0,0,14,0.08514851485148515,0.11405835543766578,0
"Kendrick Perkins","BOS",72,1577,100,0,52,12,0,0,4,0.16828478964401294,0.16993464052287582,0
"Tony Battie","ORL",66,1575,77,0,33,9,0,0,11,0.0859375,0.08616187989556136,0
"Alonzo Mourning","MIA",77,1572,308,0,146,33,0,0,25,0.27137546468401486,0.27137546468401486,0
"Marko Jaric","MIN",70,1555,88,0,38,8,0,0,10,0.10704225352112676,0.14074074074074075,0
"Craig Smith","MIN",82,1537,186,0,96,26,0,0,10,0.1801125703564728,0.18216318785578747,0
"Sasha Pavlovic","CLE",67,1534,126,5,58,16,0,0,11,0.10902255639097744,0.15104166666666666,0
"Travis Outlaw","POR",67,1532,181,0,80,12,1,0,15,0.12735849056603774,0.13377926421404682,0.02631578947368421
"Bostjan Nachbar","NJN",76,1531,164,0,69,9,1,0,16,0.12589928057553956,0.23793103448275862,0.0037593984962406013
"Brian Skinner","MIL",67,1523,79,0,42,11,0,0,3,0.14788732394366197,0.14788732394366197,0
"Morris Peterson","TOR",71,1515,123,2,56,17,4,2,9,0.10752688172043011,0.21455938697318008,0.013468013468013467
"Shelden Williams","ATL",81,1513,144,0,68,15,0,0,12,0.16267942583732056,0.1642512077294686,0
"Johan Petro","SEA",81,1510,77,0,35,7,0,0,7,0.07510729613733906,0.07510729613733906,0
"Joe Smith","PHI",65,1503,148,1,66,21,0,0,19,0.12643678160919541,0.1276595744680851,0
"Gary Payton","MIA",68,1503,57,4,18,3,0,0,10,0.047244094488188976,0.06976744186046512,0
"Damon Stoudamire","MEM",62,1501,83,26,15,1,0,0,14,0.03325942350332594,0.05434782608695652,0
"Tyronn Lue","ATL",56,1488,163,17,44,8,0,0,33,0.07857142857142857,0.11027568922305764,0
"Linas Kleiza","DEN",79,1488,135,2,61,7,0,0,9,0.11553030303030302,0.1986970684039088,0
"DeSagana Diop","DAL",81,1480,86,0,39,6,0,0,7,0.21195652173913043,0.21311475409836064,0
"Flip Murray","DET",69,1477,120,0,50,10,0,0,15,0.10460251046025104,0.12658227848101267,0
"Paul Millsap","UTA",82,1472,208,0,90,18,0,0,23,0.19148936170212766,0.19271948608137046,0
"JR Smith","DEN",63,1471,126,3,55,12,5,3,8,0.08708272859216255,0.18032786885245902,0.013020833333333334
"P.J. Brown","CHI",72,1456,122,0,55,6,0,0,9,0.11777301927194861,0.11827956989247312,0
"Keyon Dooling","ORL",66,1435,141,10,50,11,2,1,19,0.10441767068273092,0.12468827930174564,0.020618556701030927
"Kenny Thomas","SAC",62,1412,76,0,36,6,0,0,5,0.10810810810810811,0.10843373493975904,0
"Francisco Garcia","SAC",79,1409,114,7,32,9,1,0,25,0.08168316831683169,0.12598425196850394,0.006666666666666667
"Sam Cassell","LAC",58,1408,182,21,62,13,0,0,25,0.09198813056379822,0.10973451327433628,0
"Andres Nocioni","CHI",53,1406,145,0,54,16,0,0,27,0.08681672025723473,0.13075060532687652,0
"LaMarcus Aldridge","POR",63,1392,115,0,54,13,0,0,10,0.10384615384615385,0.10424710424710425,0
"James Jones","PHX",76,1376,81,2,27,6,9,3,5,0.07708779443254818,0.1210762331838565,0.036885245901639344
"Carlos Delfino","DET",82,1372,89,0,40,5,0,0,7,0.09732360097323602,0.14652014652014653,0
"Greg Buckner","DAL",76,1372,34,0,13,4,0,0,6,0.04220779220779221,0.06341463414634146,0
"Fabricio Oberto","SAS",79,1365,51,0,25,8,0,0,5,0.08389261744966443,0.08389261744966443,0
"Donyell Marshall","CLE",81,1360,80,0,27,5,2,1,14,0.0562015503875969,0.11065573770491803,0.007352941176470588
"Nate Robinson","NYK",64,1356,139,6,54,16,4,0,15,0.10265486725663717,0.15517241379310345,0.018433179723502304
"Corliss Williamson","SAC",68,1337,207,1,97,24,0,0,18,0.18097014925373134,0.18164794007490637,0
"Francisco Elson","SAS",70,1333,80,0,37,8,0,0,7,0.1189710610932476,0.11974110032362459,0
"Bobby Jackson","NOK",56,1330,168,1,72,16,1,1,19,0.12717770034843207,0.17603911980440098,0.006060606060606061
"Fred Jones","POR",63,1319,114,2,51,13,0,0,12,0.12781954887218044,0.1881918819188192,0
"Joey Graham","TOR",79,1319,131,3,61,16,0,0,11,0.14087759815242495,0.1517412935323383,0
"Marcus Williams","NJN",79,1314,85,0,42,12,1,0,5,0.07719928186714542,0.10687022900763359,0.006097560975609756
"Jared Jeffries","NYK",55,1307,68,0,37,9,0,0,2,0.1581196581196581,0.17289719626168223,0
"Carlos Arroyo","ORL",72,1304,166,15,72,21,0,0,14,0.13610586011342155,0.1506276150627615,0
"Anthony Johnson","ATL",67,1300,61,0,17,3,0,0,15,0.047619047619047616,0.05985915492957746,0
"Dorell Wright","MIA",66,1292,86,1,40,11,0,0,8,0.10178117048346055,0.11142061281337047,0
"Dikembe Mutombo","HOU",75,1289,87,0,34,5,0,0,12,0.18681318681318682,0.18681318681318682,0
"Devean George","DAL",60,1283,48,0,23,7,0,0,5,0.05958549222797927,0.09745762711864407,0
"Trevor Ariza","ORL",57,1278,171,0,84,23,0,0,13,0.19444444444444445,0.1976470588235294,0
"Darrell Armstrong","IND",81,1275,93,7,16,5,3,0,25,0.04859335038363171,0.09195402298850575,0.013824884792626729
"Brevin Knight","CHA",45,1273,128,13,48,7,0,0,13,0.1188118811881188,0.12435233160621761,0
"Etan Thomas","WAS",65,1246,138,0,69,18,0,0,9,0.21036585365853658,0.21036585365853658,0
"Mickael Gelabale","SEA",70,1239,82,0,36,12,0,0,11,0.125,0.14937759336099585,0
"Steve Francis","NYK",44,1237,211,11,93,20,3,1,14,0.22966507177033493,0.30491803278688523,0.02654867256637168
"Kurt Thomas","PHX",67,1208,71,0,31,7,0,0,8,0.10954063604240283,0.1099290780141844,0
"Derek Anderson","CHA",50,1190,106,8,31,10,4,2,19,0.11041009463722397,0.1901840490797546,0.025974025974025976
"Gordan Giricek","UTA",61,1188,87,6,22,3,0,0,20,0.055,0.07913669064748201,0
"Yakhouba Diawara","DEN",64,1176,53,0,28,7,0,0,2,0.08945686900958466,0.1958041958041958,0
"Damon Jones","CLE",60,1173,44,16,4,2,4,0,5,0.0221606648199446,0.031746031746031744,0.01702127659574468
"Rodney Carney","PHI",67,1169,87,0,41,8,0,0,7,0.09647058823529411,0.11614730878186968,0
"Antoine Wright","NJN",63,1137,73,0,36,9,0,0,5,0.12949640287769784,0.1643835616438356,0
"Shaquille O'Neal","MIA",40,1135,294,0,140,37,0,0,26,0.24054982817869416,0.24054982817869416,0
"Kwame Brown","LAL",41,1132,134,0,64,28,0,0,17,0.2302158273381295,0.23104693140794225,0
"Reggie Evans","DEN",66,1127,183,0,71,12,0,0,29,0.2591240875912409,0.2591240875912409,0
"Robert Horry","SAS",68,1124,64,0,16,3,1,0,16,0.06415094339622641,0.1391304347826087,0.006666666666666667
